pandas.index,filename,doi,title,level,section,nchar,status,parser,country_conf,country_predicted,geo.admin1,geo.country_code3,geo.feature_class,geo.feature_code,geo.geonameid,geo.lat,geo.lon,geo.place_name,spans,word
10,journal.pone.0118837.xml,10.1371/journal.pone.0118837,Inferring Resilience to Fragmentation-Induced Changes in Plant Communities in a Semi-Arid Mediterranean Ecosystem,body,Supporting Information,2027,True,mordecai,0.19330406,MAR,,,,,,,,,"[{'end': 1778, 'start': 1764}]",Blanca et al .
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,title,title,81,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,abstract,abstract,2352,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Introduction,4048,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Materials and Methods,11074,True,mordecai,0.8529636,USA,North Carolina,USA,T,BAR,4463604,35.20636,-75.51865,Diamond Shoals,"[{'end': 323, 'start': 310}]",Cape Hatteras
1,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Materials and Methods,11074,True,mordecai,0.8137965,CAN,Nova Scotia,CAN,A,ADM1,6091530,45.00015,-62.99865,Nova Scotia,"[{'end': 338, 'start': 327}]",Nova Scotia
2,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Materials and Methods,11074,True,mordecai,0.9424436,PRT,Azores,PRT,T,ISLS,3373385,37.74058,-25.67282,Azores,"[{'end': 4478, 'start': 4472}]",Azores
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Ecological indicators,2544,True,mordecai,0.9048774,USA,North Carolina,USA,T,BAR,4463604,35.20636,-75.51865,Diamond Shoals,"[{'end': 301, 'start': 288}]",Cape Hatteras
1,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Ecological indicators,2544,True,mordecai,0.87992215,CAN,Nova Scotia,CAN,A,ADM1,6091530,45.00015,-62.99865,Nova Scotia,"[{'end': 316, 'start': 305}]",Nova Scotia
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Pressure variables,2628,True,mordecai,0.9424436,PRT,Azores,PRT,T,ISLS,3373385,37.74058,-25.67282,Azores,"[{'end': 1911, 'start': 1905}]",Azores
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Random forests,2982,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Gradient forests,2346,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Ordination of ecosystem response to pressure variables,548,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,RESULTS,10066,True,mordecai,0.24821267,CHN,,,,,,,,,"[{'end': 3624, 'start': 3623}]",>
1,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,RESULTS,10066,True,mordecai,0.9528109,PAK,Khyber Pakhtunkhwa,PAK,P,PPL,1445053,34.80229,71.42504,Changaro Hazar Nao,"[{'end': 3915, 'start': 3910}]",NAO_w
2,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,RESULTS,10066,True,mordecai,0.24821267,USA,,,,,,,,,"[{'end': 3950, 'start': 3924}]",North Atlantic Oscillation
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Model prediction performance for ecological indicators,1903,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Importance measures for pressure variables,4739,True,mordecai,0.24821267,CHN,,,,,,,,,"[{'end': 1712, 'start': 1711}]",>
1,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Importance measures for pressure variables,4739,True,mordecai,0.9528109,PAK,Khyber Pakhtunkhwa,PAK,P,PPL,1445053,34.80229,71.42504,Changaro Hazar Nao,"[{'end': 2003, 'start': 1998}]",NAO_w
2,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Importance measures for pressure variables,4739,True,mordecai,0.24821267,USA,,,,,,,,,"[{'end': 2038, 'start': 2012}]",North Atlantic Oscillation
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Important breakpoints along pressure gradients,1976,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Biplot of ecological indicator values according to anthropogenic and environmental pressures,1437,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Discussion,7726,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Strengths and weaknesses of gradient forest approach,3175,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Ecological indicators,1853,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Ecosystem thresholds,2249,False,mordecai
0,journal.pone.0119922.xml,10.1371/journal.pone.0119922,Quantifying Patterns of Change in Marine Ecosystem Response to Multiple Pressures,body,Supporting Information,584,False,mordecai
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,title,title,79,True,mordecai,0.9048774,NA,NA,NA,L,RGN,7729889,-0.52734,36.51855,Eastern Africa,"[{'end': 79, 'start': 65}]",Eastern Africa
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,abstract,abstract,1728,False,mordecai
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Introduction,5545,True,mordecai,0.7826855,NA,NA,NA,L,AREA,6295630,0,0,Earth,"[{'end': 156, 'start': 151}]",earth
1,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Introduction,5545,True,mordecai,0.9544747,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 444, 'start': 439}]",Kenya
2,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Introduction,5545,True,mordecai,0.953179,MWI,NA,MWI,A,PCLI,927384,-13.5,34,Republic of Malawi,"[{'end': 452, 'start': 446}]",Malawi
3,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Introduction,5545,True,mordecai,0.94532996,RWA,NA,RWA,A,PCLI,49518,-2,30,Republic of Rwanda,"[{'end': 460, 'start': 454}]",Rwanda
4,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Introduction,5545,True,mordecai,0.94532996,TZA,NA,TZA,A,PCLI,149590,-6,35,United Republic of Tanzania,"[{'end': 470, 'start': 462}]",Tanzania
5,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Introduction,5545,True,mordecai,0.94532996,UGA,NA,UGA,A,PCLI,226074,1.25,32.5,Republic of Uganda,"[{'end': 478, 'start': 472}]",Uganda
6,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Introduction,5545,True,mordecai,0.94532996,ZMB,NA,ZMB,A,PCLI,895949,-14.33333,28.5,Republic of Zambia,"[{'end': 489, 'start': 483}]",Zambia
7,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Introduction,5545,True,mordecai,0.20762396,MLI,,,,,,,,,"[{'end': 5146, 'start': 5144}]",PA
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9479134,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 260, 'start': 255}]",Kenya
1,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9233413,MWI,NA,MWI,A,PCLI,927384,-13.5,34,Republic of Malawi,"[{'end': 268, 'start': 262}]",Malawi
2,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9233413,RWA,NA,RWA,A,PCLI,49518,-2,30,Republic of Rwanda,"[{'end': 276, 'start': 270}]",Rwanda
3,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9361736,TZA,NA,TZA,A,PCLI,149590,-6,35,United Republic of Tanzania,"[{'end': 286, 'start': 278}]",Tanzania
4,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9233413,UGA,NA,UGA,A,PCLI,226074,1.25,32.5,Republic of Uganda,"[{'end': 294, 'start': 288}]",Uganda
5,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9233413,ZMB,NA,ZMB,A,PCLI,895949,-14.33333,28.5,Republic of Zambia,"[{'end': 305, 'start': 299}]",Zambia
6,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9479134,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 476, 'start': 471}]",Kenya
7,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9479134,KEN,NA,KEN,T,MT,191421,-0.15,37.3,Mount Kenya,"[{'end': 569, 'start': 558}]",Mount Kenya
8,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9479134,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 578, 'start': 573}]",Kenya
9,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9361736,TZA,Kilimanjaro,TZA,T,MT,157452,-3.07583,37.35333,Kilimanjaro,"[{'end': 597, 'start': 580}]",Mount Kilimanjaro
10,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9361736,TZA,NA,TZA,A,PCLI,149590,-6,35,United Republic of Tanzania,"[{'end': 609, 'start': 601}]",Tanzania
11,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9479134,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 674, 'start': 669}]",Kenya
12,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.20087937,TZA,,,,,,,,,"[{'end': 716, 'start': 703}]",Lake Victoria
13,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.24252117,USA,,,,,,,,,"[{'end': 1862, 'start': 1843}]",highland vegetation
14,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.24252117,NER,,,,,,,,,"[{'end': 2190, 'start': 2172}]",Hagenia abyssinica
15,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.24252117,USA,,,,,,,,,"[{'end': 2255, 'start': 2239}]",Fe Lake Victoria
16,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.77464783,USA,Kansas,USA,S,BLDG,7725472,39.38989,-101.56037,KKCI - FM (Goodland),"[{'end': 2583, 'start': 2572}]",Fo Woodland
17,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.24252117,VIR,,,,,,,,,"[{'end': 2631, 'start': 2589}]",Coastal mosaic CM Mangrove M Dry Combretum
18,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.24252117,USA,,,,,,,,,"[{'end': 3032, 'start': 3012}]",Wy Transitional zone
19,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9233413,SOM,NA,SOM,A,PCLI,51537,6,48,Somalia,"[{'end': 3163, 'start': 3156}]",Somalia
20,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.24252117,SEN,,,,,,,,,"[{'end': 3243, 'start': 3221}]",Bd Acacia - Commiphora
21,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.78056955,FRA,Aquitaine-Limousin-Poitou-Charentes,FRA,A,ADM4,6456589,45.86417,1.32306,Le Palais-sur-Vienne,"[{'end': 3571, 'start': 3565}]",L Palm
22,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.24252117,SEN,,,,,,,,,"[{'end': 3812, 'start': 3799}]",Upland Acacia
23,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.4356478,BWA,,,,,,,,,"[{'end': 3851, 'start': 3843}]",Kalahari
24,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9233413,SOM,NA,SOM,A,PCLI,51537,6,48,Somalia,"[{'end': 3994, 'start': 3987}]",Somalia
25,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.24252117,SOM,,,,,,,,,"[{'end': 4617, 'start': 4601}]",Desert D Somalia
26,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.9479134,KEN,Narok,KEN,L,AREA,11832091,-0.93443,36.05467,Ildamat Masai Wheat And Sheep Scheme,"[{'end': 4623, 'start': 4618}]",Masai
27,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.16401574,CAN,,,,,,,,,"[{'end': 5207, 'start': 5197}]",Wilderness
28,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.78056955,FIN,Northern Ostrobothnia,FIN,A,ADM3,656852,65.52736,25.62543,Ii,"[{'end': 5216, 'start': 5214}]",II
29,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.5738088,USA,,,,,,,,,"[{'end': 5231, 'start': 5218}]",National Park
30,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.24252117,VIR,,,,,,,,,"[{'end': 5368, 'start': 5312}]",Protected Area with Sustainable Use of Natural Resources
31,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.16401574,MLI,,,,,,,,,"[{'end': 6926, 'start': 6924}]",PA
32,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.16401574,KAZ,,,,,,,,,"[{'end': 7284, 'start': 7281}]",MES
33,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.16401574,GBR,,,,,,,,,"[{'end': 7551, 'start': 7548}]",EON
34,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.16401574,MLI,,,,,,,,,"[{'end': 8257, 'start': 8255}]",PA
35,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Methods,16757,True,mordecai,0.78056955,MOZ,NA,MOZ,A,PCLI,1036973,-18.25,35,Republic of Mozambique,"[{'end': 14974, 'start': 14963}]",east Africa
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Data availability,195,False,mordecai
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.9479134,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 56, 'start': 51}]",Kenya
1,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.9233413,MWI,NA,MWI,A,PCLI,927384,-13.5,34,Republic of Malawi,"[{'end': 64, 'start': 58}]",Malawi
2,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.9233413,RWA,NA,RWA,A,PCLI,49518,-2,30,Republic of Rwanda,"[{'end': 72, 'start': 66}]",Rwanda
3,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.9361736,TZA,NA,TZA,A,PCLI,149590,-6,35,United Republic of Tanzania,"[{'end': 82, 'start': 74}]",Tanzania
4,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.9233413,UGA,NA,UGA,A,PCLI,226074,1.25,32.5,Republic of Uganda,"[{'end': 90, 'start': 84}]",Uganda
5,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.9233413,ZMB,NA,ZMB,A,PCLI,895949,-14.33333,28.5,Republic of Zambia,"[{'end': 101, 'start': 95}]",Zambia
6,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.9479134,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 272, 'start': 267}]",Kenya
7,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.9479134,KEN,NA,KEN,T,MT,191421,-0.15,37.3,Mount Kenya,"[{'end': 365, 'start': 354}]",Mount Kenya
8,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.9479134,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 374, 'start': 369}]",Kenya
9,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.9361736,TZA,Kilimanjaro,TZA,T,MT,157452,-3.07583,37.35333,Kilimanjaro,"[{'end': 393, 'start': 376}]",Mount Kilimanjaro
10,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.9361736,TZA,NA,TZA,A,PCLI,149590,-6,35,United Republic of Tanzania,"[{'end': 405, 'start': 397}]",Tanzania
11,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.9479134,KEN,NA,KEN,A,PCLI,192950,1,38,Republic of Kenya,"[{'end': 470, 'start': 465}]",Kenya
12,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Study area,797,True,mordecai,0.20087937,TZA,,,,,,,,,"[{'end': 512, 'start': 499}]",Lake Victoria
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.25185502,USA,,,,,,,,,"[{'end': 860, 'start': 841}]",highland vegetation
1,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.25185502,NER,,,,,,,,,"[{'end': 1188, 'start': 1170}]",Hagenia abyssinica
2,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.25185502,USA,,,,,,,,,"[{'end': 1253, 'start': 1237}]",Fe Lake Victoria
3,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.8212683,USA,Kansas,USA,S,BLDG,7725472,39.38989,-101.56037,KKCI - FM (Goodland),"[{'end': 1581, 'start': 1570}]",Fo Woodland
4,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.25185502,VIR,,,,,,,,,"[{'end': 1629, 'start': 1587}]",Coastal mosaic CM Mangrove M Dry Combretum
5,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.25185502,USA,,,,,,,,,"[{'end': 2030, 'start': 2010}]",Wy Transitional zone
6,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.94819117,SOM,NA,SOM,A,PCLI,51537,6,48,Somalia,"[{'end': 2161, 'start': 2154}]",Somalia
7,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.25185502,SEN,,,,,,,,,"[{'end': 2241, 'start': 2219}]",Bd Acacia - Commiphora
8,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.802451,FRA,Aquitaine-Limousin-Poitou-Charentes,FRA,A,ADM4,6456589,45.86417,1.32306,Le Palais-sur-Vienne,"[{'end': 2569, 'start': 2563}]",L Palm
9,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.25185502,SEN,,,,,,,,,"[{'end': 2810, 'start': 2797}]",Upland Acacia
10,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.51109034,BWA,,,,,,,,,"[{'end': 2849, 'start': 2841}]",Kalahari
11,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.94819117,SOM,NA,SOM,A,PCLI,51537,6,48,Somalia,"[{'end': 2992, 'start': 2985}]",Somalia
12,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.33312684,SOM,,,,,,,,,"[{'end': 3615, 'start': 3599}]",Desert D Somalia
13,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Baseline potential natural vegetation map,3659,True,mordecai,0.94876826,KEN,Narok,KEN,L,AREA,11832091,-0.93443,36.05467,Ildamat Masai Wheat And Sheep Scheme,"[{'end': 3621, 'start': 3616}]",Masai
0,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Geographical coverage of the potential natural vegetation in relation to protected areas,2030,True,mordecai,0.28868943,CAN,,,,,,,,,"[{'end': 545, 'start': 535}]",Wilderness
1,journal.pone.0121444.xml,10.1371/journal.pone.0121444,Environmental Gap Analysis to Prioritize Conservation Efforts in Eastern Africa,body,Geographical coverage of the potential natural vegetation in relation to protected areas,2030,True,mordecai,0.87992215,FIN,Northern Ostrobothnia,FIN,A,ADM3,656852,65.52736,25.62543,Ii,"[{'end': 554, 'start': 552}]",II
